Unnamed: 0,Sleep_Time,Wakeup_Time,Breakfast_Type,Meditation_Exercise_Minutes,Mood,Resting_Heart_Rate,Step_Count,HRV,Temperature_Celsius,Humidity_Percent
140,10.35,6.5,Heavy,50,Sad,76,6928,64.39194545063779,34.06118237355278,62.36947754252023
173,10.35,8.25,Heavy,55,Happy,81,4309,52.67425420300408,15.662394379948449,31.072436084004828
6,10.35,4.5,Skipped,5,Happy,58,5451,114.44485826943034,11.452090304204988,79.04661370430645
580,10.35,7.25,Protein-rich,65,Neutral,55,3994,34.122354337314945,21.478393905956533,79.0700529705013
704,10.35,8.0,Protein-rich,20,Happy,57,5786,57.25089315534659,11.584374261819194,34.1654305647656
73,10.35,8.5,Carb-rich,90,Sad,82,2935,103.98016066644269,30.38653571137085,42.89642271544541
617,10.35,9.5,Protein-rich,25,Sad,57,6958,24.005911905069446,16.921941203680092,83.88183293699922
713,10.35,6.25,Skipped,25,Sad,79,4871,70.15179603501664,20.29602285368172,49.460025186922536
457,10.35,5.25,Carb-rich,75,Happy,61,11215,73.59350788521182,21.716516049853155,55.30325561240733
145,10.35,8.5,Protein-rich,80,Sad,61,2913,69.10957293831652,10.92217368386332,66.95179129093827
234,10.35,7.75,Protein-rich,50,Neutral,68,10848,53.720657556575205,14.881074694951112,70.99552581957576
220,10.35,6.5,Protein-rich,35,Happy,75,7004,61.57751035233219,26.440322307508584,83.32488479213863
689,10.35,9.25,Carb-rich,45,Happy,56,9778,116.3360320446038,14.676093713938084,73.05586593949057
643,10.35,8.25,Light,35,Neutral,66,4409,23.491155265622385,18.187433804447867,45.39376702208183
132,10.35,8.75,Heavy,55,Neutral,67,6000,90.54608302834863,12.99663418334207,43.80053023726218
585,10.35,5.25,Carb-rich,10,Sad,70,9605,38.28377798688171,16.003640469454826,51.98769209228387
326,10.35,4.0,Protein-rich,25,Neutral,57,10068,47.09426983163654,23.858851312785017,53.85566387776765
185,10.35,6.5,Carb-rich,25,Neutral,76,8789,103.79083748518036,26.49960115085448,58.04409067499218
41,10.35,5.5,Skipped,40,Sad,63,7823,29.206698608247542,22.37942275278176,63.2506801509476
635,10.35,9.0,Protein-rich,25,Sad,60,3296,40.444837246427305,21.185309170586365,37.313165600216855
108,10.35,8.0,Carb-rich,15,Happy,77,9446,115.14907101767872,15.71995413729056,44.98008053155115
424,10.35,6.25,Skipped,40,Sad,57,4624,118.11179078679358,11.438969000416106,88.55191534914788
56,10.35,9.75,Light,50,Neutral,67,6615,114.67337289233956,12.212312551297988,61.13506231697025
404,10.35,6.25,Carb-rich,70,Neutral,72,9927,103.71196278306522,18.00124002576529,72.54363116705498
537,10.35,5.25,Protein-rich,60,Sad,65,5709,68.78343185440124,16.18370254357994,72.2808457641988
500,10.35,5.25,Heavy,35,Sad,74,4100,42.936577703767234,27.45404285049363,40.02251447405699
24,10.35,6.0,Skipped,0,Happy,69,6697,93.7884984834606,21.4017496054259,55.512810268154006
518,10.35,9.75,Heavy,40,Neutral,71,3401,87.39942081457303,34.68190323287361,57.13194169700611
432,10.35,7.5,Protein-rich,20,Happy,79,4224,87.75316138836847,25.455451582906527,43.70728447987793
521,10.35,4.0,Skipped,70,Neutral,78,6214,100.90236402916764,19.52227141577554,60.43408852130355
51,10.35,6.75,Light,55,Happy,66,5311,81.00074170794858,29.378320584027865,69.90220047277532
697,10.35,4.5,Protein-rich,25,Neutral,63,2692,27.89394029465556,24.530955535565305,34.7651621393392
822,10.35,6.25,Skipped,40,Neutral,84,3538,67.55961918220083,18.337479292278605,48.196508854055736
572,10.35,8.75,Protein-rich,10,Neutral,57,9468,76.77273179310546,19.91356955803176,82.71093367808086
264,10.35,5.75,Light,60,Neutral,58,3946,66.63097561401702,31.934326798198885,39.64559376289849
440,10.35,8.25,Protein-rich,40,Sad,75,5796,47.52882134518602,12.120942852129795,45.46097331067282
616,10.35,5.25,Skipped,15,Sad,79,11738,112.07396503426354,11.526948996371594,68.84848284927618
873,10.35,7.5,Skipped,80,Neutral,79,11729,62.84579038487954,20.21835427745241,87.3200811902357
487,10.35,9.5,Light,85,Happy,60,11131,66.50095175264276,17.024079739805757,37.85241964310099
18,10.35,5.75,Light,50,Sad,59,3325,26.7502546683822,20.798625466052894,75.81634764958565
718,10.35,6.5,Skipped,30,Neutral,68,9470,95.3868082709913,13.107430587138618,63.46700504220149
512,10.35,7.75,Light,40,Sad,83,4661,52.62539180411468,33.31821208385033,46.18497669101937
83,10.35,9.0,Skipped,75,Sad,73,4497,63.402097270875885,11.588958757150593,34.50826690414853
61,10.35,5.5,Protein-rich,30,Neutral,65,2726,108.29938248297732,16.783725794347397,66.1891265679833
272,10.35,4.5,Skipped,20,Sad,77,3970,58.94049389788753,31.6768079645026,67.9088116210001
285,10.35,4.75,Skipped,30,Sad,67,5935,55.05205342861618,10.898556844918552,86.23370923418707
361,10.35,5.25,Heavy,15,Sad,79,4951,63.23462264033473,26.08220546105883,77.85354603823129
465,10.35,5.5,Carb-rich,65,Neutral,56,10418,79.28401805081101,19.3717644880926,37.89406110763559
12,10.35,8.25,Heavy,60,Happy,73,3455,95.09397983633184,30.811066020010543,67.44893447094805
182,10.35,4.75,Protein-rich,30,Happy,64,8313,39.38630679368927,33.11734045696407,55.0548465470957
819,10.35,8.75,Protein-rich,5,Neutral,77,3363,88.38664518353433,18.37993104114752,44.350806252955536
715,10.35,4.25,Light,35,Sad,75,8242,67.09602524347335,33.23822860619565,70.1692173118914
223,10.35,5.0,Heavy,20,Happy,68,8416,89.64298070361072,19.19289507648584,78.57096448349269
516,10.35,5.0,Light,75,Happy,82,9703,45.6463061016766,19.41158417195124,32.36061244011058
812,10.35,4.25,Carb-rich,15,Sad,56,5664,102.36236107489736,13.116567030081672,76.84569516410639
394,10.35,6.25,Light,25,Happy,65,8846,98.37382510752364,18.520088506325447,78.03520194654497
735,10.35,4.75,Light,80,Sad,81,5607,39.06098330744498,31.930013520327705,44.078524911327214
526,10.35,5.75,Carb-rich,35,Sad,55,7818,28.27368356181899,20.37048755844163,30.296398856064577
549,10.35,9.0,Carb-rich,45,Happy,63,8919,106.22029736581888,29.30795979339098,70.99488169737876
176,10.35,6.25,Protein-rich,80,Happy,70,6340,114.11208125336736,27.273443452561647,53.0595988295809
603,10.35,6.25,Skipped,70,Happy,75,9557,107.40717733051852,12.21756334392639,50.474869657569386
445,10.35,5.25,Protein-rich,75,Neutral,76,2522,90.51391455705634,33.68121443459647,55.52960006688452
687,10.35,4.0,Carb-rich,70,Neutral,70,2628,47.7464679724954,16.999477341507102,54.25912608625752
163,10.35,6.5,Heavy,80,Neutral,57,2442,44.99569463976212,23.39436710186896,55.066006930040025
248,10.35,9.0,Light,45,Happy,72,11168,82.8426456614587,34.09049942723132,81.03490374565452
797,10.35,9.75,Protein-rich,60,Happy,79,11944,102.3552226611819,24.12832958973022,38.109977349289366
792,10.35,7.75,Protein-rich,40,Happy,84,8579,42.65216260361057,22.64721697211165,53.91978166633879
74,10.35,4.25,Heavy,75,Sad,80,5808,38.85406057492512,27.67143359619043,31.87098810367708
113,10.35,6.75,Light,25,Sad,65,3130,74.42539661136976,30.203009489110425,32.36560868211036
513,10.35,7.5,Carb-rich,50,Sad,63,4064,49.938337370534825,31.65159723751021,33.42521136535889
494,10.35,7.25,Heavy,0,Happy,61,3548,105.25474212459704,21.59246012349956,50.22019058587718
104,10.35,9.5,Skipped,55,Neutral,68,6669,93.27334747861651,32.689161848152324,78.39366887168698
114,10.35,5.75,Protein-rich,0,Sad,79,8563,40.028201786762594,25.835093912760584,72.33451035094131
527,10.35,8.0,Light,5,Happy,64,4222,68.45379950800108,16.835176798267657,87.10870712539435
92,10.35,6.25,Protein-rich,30,Happy,61,2386,91.40527233781268,29.019626215422434,46.32870823379776
501,10.35,9.5,Protein-rich,75,Neutral,76,5748,66.91072110475787,23.40240915860301,40.05715297729906
89,10.35,9.25,Carb-rich,75,Happy,80,2770,81.3291684887379,21.80537312904873,79.14613906045199
336,10.35,9.25,Light,35,Happy,64,10605,89.61561451379252,31.38651460027518,81.86149499037822
887,10.35,7.5,Heavy,20,Sad,66,7131,50.8468281489484,15.954569526168164,66.8360150856037
823,10.35,8.25,Light,15,Sad,71,5408,60.774810500273226,19.954217339773585,36.0627486606388
834,10.35,8.75,Carb-rich,70,Happy,70,5171,86.17777324716386,22.459194318487,37.84262260441197
568,10.35,6.5,Heavy,50,Happy,61,11744,32.60020278639943,32.60396736234371,82.24520702023554
551,10.35,6.75,Protein-rich,45,Neutral,59,10386,73.8022705363903,31.304537507963506,67.07083441207283
94,10.35,7.5,Carb-rich,60,Sad,66,8439,39.92703364668008,29.274179498864022,51.65843381640161
11,10.35,6.75,Light,25,Happy,61,7410,61.833386410228016,34.247746304049855,46.08381844937257
722,10.35,7.75,Light,55,Happy,61,4179,95.70481146986256,11.662406684169436,63.73780895267459
43,10.35,6.5,Light,30,Sad,79,7002,82.36487782902661,32.73301005196955,79.7845082224321
42,10.35,5.5,Skipped,20,Sad,63,3517,79.90445871503815,10.85971302788046,69.08522330111185
329,10.35,5.25,Protein-rich,75,Neutral,73,10392,44.15006279928335,16.193274737528938,54.560040378902585
167,10.35,8.5,Skipped,5,Sad,79,9833,55.3789158736436,14.662962759996356,36.62844678788368
784,10.35,5.5,Light,60,Happy,68,5273,45.9670838950414,14.539942920035642,37.95148036451091
810,10.35,7.25,Skipped,5,Neutral,82,2508,58.09912736684,34.62102997405836,39.12149118771889
680,10.35,6.0,Protein-rich,50,Sad,84,4176,81.14636112256608,30.426801773732,43.916825766958524
591,10.35,5.5,Heavy,40,Neutral,68,5313,34.30011226657264,26.021868620080365,52.39510749776041
178,10.35,8.75,Light,40,Happy,63,8628,30.256796258358985,33.418249718418366,43.09523327190385
696,10.35,7.75,Heavy,10,Sad,60,6956,53.997186379324816,17.215763831006395,46.44963999358835
789,10.35,4.75,Light,60,Neutral,58,5551,25.27652578596026,33.68208349029538,75.88858805417973
596,10.35,4.5,Skipped,20,Sad,65,7685,75.6784910928188,26.68894346302568,67.16942076057687
177,10.35,6.0,Light,60,Neutral,67,6009,107.63194331423117,19.668383657513434,70.77883696158419
611,10.35,7.25,Heavy,35,Neutral,80,3116,35.20485674244918,29.985259972726062,73.08738457358967
714,10.35,4.0,Protein-rich,50,Neutral,75,2660,44.66586158054065,18.721706663574885,49.98011478349187
618,10.35,5.0,Protein-rich,65,Neutral,55,11797,49.14609134937939,30.155031994826533,44.60893779457796
383,10.35,9.5,Light,65,Happy,67,7565,52.663924942591095,31.93680033817632,30.58625084515102
257,10.35,6.25,Carb-rich,30,Happy,78,9929,68.50946599795401,27.400744916874324,82.85224555193571
682,10.35,8.75,Skipped,5,Happy,81,10792,51.75497002575885,14.272189684751645,65.66858011117039
335,10.35,6.0,Heavy,70,Neutral,75,9427,27.69716693808741,11.018220057974254,52.11158062342567
554,10.35,4.0,Light,50,Sad,77,7345,108.95193110437631,31.916340066458627,31.82322358181021
15,10.35,8.75,Heavy,50,Happy,65,8796,47.63191084658536,14.585112746335843,56.167591748119
3,10.35,5.0,Skipped,55,Happy,62,10921,53.2456157148712,24.96646210492592,64.98249365818154
631,10.35,4.25,Heavy,65,Happy,63,2619,59.78657030174272,32.38017094217999,66.6200269986551
256,10.35,9.5,Light,60,Sad,76,9166,104.33261677878832,33.40386935401952,39.51630631758442
755,10.35,8.5,Carb-rich,50,Neutral,78,11865,113.1554914309481,29.8506297317574,86.21746938186376
477,10.35,7.75,Skipped,70,Neutral,70,4016,108.60934353132082,23.84635711003302,60.88904123578141
417,10.35,7.75,Skipped,75,Sad,68,8468,79.68518768877594,18.2166136342479,73.89537130531991
393,10.35,8.5,Light,70,Happy,80,10244,56.04268271414861,29.41032401854992,71.36789814823595
222,10.35,9.75,Light,30,Neutral,60,8652,74.09050038380809,12.341869195702312,81.72765703592704
712,10.35,4.75,Skipped,70,Sad,57,9423,64.67145272585203,21.78940471375396,61.97746719308012
456,10.35,6.5,Heavy,75,Neutral,63,4587,116.09201469288249,10.283841119185476,84.04211184067552
485,10.35,7.25,Carb-rich,30,Happy,69,9170,82.26305335986581,32.52895026227472,49.511403853481696
324,10.35,7.25,Protein-rich,70,Sad,73,6236,67.39212201161027,33.87163201657985,55.18363901556734
533,10.35,5.5,Protein-rich,20,Happy,77,8198,70.55087603898639,23.885792640065688,70.01185545276627
9,10.35,4.25,Heavy,5,Happy,69,4800,83.22821536376398,27.70181444490114,52.78154449003601
249,10.35,6.5,Carb-rich,70,Happy,73,3207,88.86316293078755,31.325236386684,82.03765205758813
22,10.35,9.5,Skipped,30,Sad,64,6650,31.33035047274642,17.303616213380455,83.67313361364549
356,10.35,7.0,Carb-rich,70,Happy,66,9355,96.08513309307816,10.662782763540545,42.0314836020202
221,10.35,7.5,Protein-rich,65,Sad,64,11326,62.89443334301443,24.20771508338679,87.3390898937852
604,10.35,7.5,Carb-rich,40,Sad,75,4645,44.96689527402302,13.01589677751502,52.811737127151424
814,10.35,7.75,Protein-rich,5,Sad,83,2680,65.9124023286681,31.747409051553205,33.48982773032855
882,10.35,5.25,Heavy,75,Sad,76,6595,111.50607325172224,10.492763443859104,57.68864787748405
531,10.35,8.75,Carb-rich,55,Sad,61,3524,33.71484881527432,34.992941832153264,60.93576171475502
340,10.35,7.0,Carb-rich,70,Neutral,80,5426,99.62414505413685,22.29039687792081,82.11739007733664
796,10.35,8.75,Carb-rich,65,Happy,74,7310,55.92087469826903,33.302957062090314,31.54871441696922
522,10.35,7.25,Protein-rich,25,Neutral,84,5227,34.69219235837708,34.24785994536508,32.494371543023526
203,10.35,8.0,Protein-rich,20,Happy,80,2946,21.9128966437287,32.463854713176985,85.66513699171279
237,10.35,6.25,Heavy,10,Sad,59,8207,40.62521138361526,10.607899160786346,59.70879162083846
93,10.35,6.75,Protein-rich,60,Sad,71,8031,29.13914863317764,24.031929939237408,65.41384001214523
636,10.35,6.25,Heavy,60,Happy,73,10436,54.04115561142597,23.315431661375577,40.86896097208082
444,10.35,7.0,Heavy,55,Happy,61,10043,37.9356010289241,30.319989181437563,74.56239127199886
578,10.35,6.25,Protein-rich,60,Happy,55,9006,57.21732552468971,22.302907326988453,77.86881893151806
284,10.35,7.75,Heavy,0,Neutral,76,4384,42.01113259047531,24.45700352490435,36.15058367944076
184,10.35,7.75,Carb-rich,15,Happy,80,10036,87.69407829968374,16.44854069287889,86.68392133748462
723,10.35,8.25,Heavy,20,Neutral,63,11065,25.560552168046065,28.52801623225148,87.45751707032281
434,10.35,6.5,Light,30,Neutral,66,8091,114.16919866580304,12.102670152874936,88.487589728807
483,10.35,9.0,Carb-rich,25,Sad,66,10967,23.002600532939283,25.688952002101587,45.48800596206765
153,10.35,9.75,Light,70,Neutral,80,5699,36.04626142712264,22.23631900693908,77.92699414641993
75,10.35,5.5,Heavy,35,Happy,79,2331,87.24604980250288,28.225179201024684,45.73584265798951
660,10.35,5.5,Heavy,35,Happy,84,5326,95.07696492110556,18.90241814744616,51.20528275816309
742,10.35,6.25,Light,90,Happy,58,8771,73.14549141893053,28.69023450440628,61.25747863632253
277,10.35,5.25,Carb-rich,50,Sad,81,2364,27.410542257486707,26.24909826944413,36.4188383296175
68,10.35,4.75,Protein-rich,60,Neutral,63,2989,78.2926056804263,11.86376609199427,63.98427841781383
567,10.35,4.0,Protein-rich,40,Happy,56,2232,96.24469586748684,20.936873050593228,54.41447764337224
188,10.35,7.0,Skipped,15,Happy,68,8344,63.92106012497173,23.24126445890016,89.4701175682186
271,10.35,9.0,Protein-rich,65,Sad,71,6699,107.73504531328386,30.25283486697952,88.87117068164541
666,10.35,9.25,Light,70,Sad,63,11135,112.91447172116874,16.148943209612703,70.05299395748823
558,10.35,4.25,Heavy,70,Sad,70,8614,94.16414518360422,28.87843139184048,42.94050914386303
236,10.35,5.25,Skipped,30,Neutral,78,5730,89.20736470243689,17.019309061021396,81.07241484292612
88,10.35,5.75,Carb-rich,90,Neutral,57,9718,78.94539894846972,32.18031856440817,44.78412199434641
762,10.35,8.5,Skipped,60,Sad,79,10533,21.08110836351964,16.212228495361643,85.16351839286504
117,10.35,9.0,Protein-rich,20,Neutral,83,10566,93.79173933540254,14.664251472150896,64.07671383315777
125,10.35,8.0,Protein-rich,70,Neutral,81,8990,56.84489199165789,20.677694715656408,58.45285299944783
736,10.35,8.5,Light,55,Happy,81,5075,38.46324573473692,19.81112768556589,53.958954948558485
289,10.35,6.5,Light,35,Neutral,58,8980,66.4238519739225,24.770831514225268,72.4903253187169
238,10.35,5.75,Light,20,Neutral,70,5162,59.1859373188026,26.136807397679195,58.83519463959888
0,10.35,5.5,Protein-rich,80,Neutral,59,5736,48.5758324592706,19.36350297118406,42.47317530876164
889,10.35,5.5,Carb-rich,80,Happy,78,2139,52.52111962762113,16.07930477498635,61.104481316712246
852,10.35,9.5,Heavy,50,Happy,67,6997,35.68127053168057,15.247639827389644,30.7272464786336
781,10.35,9.75,Skipped,60,Sad,73,4708,113.8315728651316,23.568111083689907,88.53661205159489
395,10.35,7.25,Skipped,45,Happy,79,4307,76.61806912250708,33.26893314008912,42.009014654688606
534,10.35,5.75,Light,35,Happy,79,6025,34.40787860131996,29.224685379512763,38.379075285378775
126,10.35,5.0,Carb-rich,40,Neutral,72,7160,109.53460891531692,30.45036914806233,81.72255905935882
278,10.35,6.0,Heavy,45,Neutral,82,6258,57.54689284665004,27.549171931442583,75.66167415012168
695,10.35,6.75,Skipped,35,Sad,61,10307,51.18794357637252,25.265501061040816,64.70321502038455
116,10.35,4.75,Light,50,Neutral,82,5500,94.2881493667939,30.091801922477863,40.83452070764001
228,10.35,6.75,Heavy,50,Neutral,74,11429,107.0526966269384,32.30116387942783,52.36131102073884
626,10.35,7.5,Skipped,85,Sad,59,9186,68.72653541000508,21.563367903328697,47.092374117715366
659,10.35,9.25,Skipped,70,Sad,80,6009,59.20935769045727,24.2694576167228,84.00138740388067
57,10.35,8.0,Protein-rich,0,Neutral,75,10365,30.590580440375764,14.89957156047863,32.817958006503304
519,10.35,8.0,Carb-rich,85,Happy,56,5259,26.25648422194516,13.760422277588203,86.0325010516743
274,10.35,7.5,Skipped,50,Sad,72,8142,116.80658120507589,22.783559971523445,68.04034218597668
318,10.35,4.75,Heavy,60,Neutral,60,3088,79.71553059903019,13.91092606677715,69.27067285686812
652,10.35,9.25,Protein-rich,25,Sad,82,10277,92.4598286847629,24.67102795052197,79.15133156560742
144,10.35,9.75,Skipped,45,Happy,84,9611,25.6176077347439,17.12101235943669,83.15866489417124
638,10.35,6.75,Protein-rich,55,Sad,66,8593,81.51291405411999,16.731080773734526,40.88630086173762
820,10.35,6.25,Protein-rich,10,Sad,70,11523,73.15721526867313,30.07133621495029,38.53496212123177
815,10.35,9.25,Carb-rich,65,Happy,68,4524,50.328589084928296,22.970951428151803,89.69197903018602
843,10.35,8.75,Light,70,Sad,83,5490,45.533637376324414,34.026757936736374,30.66187586571884
369,10.35,7.25,Light,5,Happy,76,4780,86.6847391305658,11.734032521879136,47.499754722558194
268,10.35,8.5,Heavy,30,Happy,58,5536,110.17740285462288,18.98727878049388,30.38315230301001
800,10.35,5.0,Heavy,0,Neutral,75,9361,55.08191093350156,27.68096585783497,87.94932966919319
307,10.35,6.5,Heavy,45,Sad,83,8337,71.80080664046248,18.073911823531148,56.7541623826049
423,10.35,4.75,Light,70,Sad,59,6728,119.56311094988834,22.360507617564537,43.15283924148266
310,10.35,4.0,Skipped,35,Sad,57,11501,82.04737850519706,20.9742855176409,55.57087813415838
354,10.35,6.75,Heavy,50,Sad,68,9547,101.49397285405392,11.764218685010746,71.13391723373829
46,10.35,5.0,Carb-rich,50,Sad,84,5628,21.511068421447504,17.792776902235275,38.21313780412844
349,10.35,4.25,Heavy,75,Happy,79,10549,89.46409588937279,25.646497892855912,66.99901887124429
371,10.35,7.5,Heavy,30,Sad,61,3588,109.79191869576658,10.455545641288744,81.60734383135227
479,10.35,9.0,Carb-rich,20,Happy,73,3772,93.74260857706771,23.07744610425372,65.57705108609565
594,10.35,7.25,Heavy,25,Sad,63,7939,56.73907286970704,32.4197102476503,66.20691560288267
261,10.35,9.25,Skipped,70,Happy,80,10125,38.344219640343454,34.75134625260658,37.73219204840671
195,10.35,9.5,Light,70,Happy,65,9151,31.755130015022,18.73023936531652,40.591681920330494
898,10.35,8.0,Protein-rich,35,Happy,60,2887,87.1093157085976,10.3250480877684,34.27540366591552
749,10.35,8.5,Skipped,60,Sad,68,6776,31.65830745556967,25.605949897849804,72.52468186457858
107,10.35,4.25,Light,50,Sad,61,9064,28.114917853623915,28.888778463576216,80.95173909391916
874,10.35,6.5,Skipped,30,Neutral,83,5093,93.14964640431393,10.634658891508622,77.2142031753177
59,10.35,8.75,Protein-rich,70,Neutral,82,5052,114.47362587830796,18.133258269081608,74.28201698558223
